2022-08-14 12:58:44.924,2.6,2.84,2.62,2.45,2.73,2.77,5.69,5.68,5.96,5.68,5.43,5.82,7.1,6.74,7.02,4.94,4.49,4.61,4.97,4.65,4.49,2.5,2.27,2.06,,,
2022-08-14 12:58:44.930,2.61,2.74,2.61,2.45,2.72,2.76,5.7,5.7,5.95,5.68,5.41,5.81,7.07,6.76,7.11,4.98,4.5,4.69,4.95,4.64,4.42,2.49,2.3,2.05,,,
2022-08-14 12:58:44.941,2.59,2.76,2.64,2.42,2.73,2.77,5.71,5.67,5.94,5.69,5.39,5.77,7.08,6.78,7.07,4.95,4.5,4.64,4.94,4.64,4.44,2.5,2.29,2.07,,,
2022-08-14 12:58:44.950,2.6,2.69,2.63,2.44,2.74,2.79,5.7,5.69,5.95,5.67,5.42,5.82,7.09,6.77,7,4.96,4.49,4.62,4.93,4.63,4.39,2.48,2.27,2.03,,,
2022-08-14 12:58:44.960,2.59,2.9,2.67,2.44,2.71,2.79,5.68,5.71,5.94,5.68,5.42,5.79,7.08,6.77,6.97,4.94,4.5,4.62,4.88,4.66,4.48,2.48,2.25,2.07,,,
2022-08-14 12:58:44.971,2.6,2.75,2.63,2.42,2.71,2.79,5.71,5.68,5.94,5.68,5.39,5.78,7.09,6.76,7.05,4.96,4.47,4.67,4.83,4.65,4.46,2.49,2.29,2.06,,,
2022-08-14 12:58:44.981,2.61,2.74,2.63,2.42,2.72,2.8,5.72,5.68,5.94,5.67,5.4,5.78,7.1,6.77,7.09,4.99,4.49,4.65,4.98,4.66,4.42,2.49,2.26,2.09,,,
2022-08-14 12:58:44.990,2.63,2.76,2.63,2.41,2.7,2.8,5.73,5.65,5.92,5.67,5.42,5.8,7.08,6.76,7.07,4.94,4.53,4.62,4.98,4.66,4.51,2.47,2.24,2.06,,,
2022-08-14 12:58:45.000,2.58,2.73,2.62,2.4,2.71,2.8,5.68,5.69,5.95,5.69,5.42,5.87,7.08,6.79,6.98,5.01,4.48,4.64,4.94,4.66,4.42,2.52,2.26,2.05,,,
2022-08-14 12:58:45.011,2.59,2.7,2.62,2.43,2.71,2.8,5.68,5.68,5.95,5.68,5.41,5.79,7.08,6.75,6.98,4.95,4.48,4.66,4.9,4.65,4.42,2.51,2.29,2.06,,,
2022-08-14 12:58:45.021,2.61,2.76,2.62,2.43,2.76,2.79,5.7,5.73,5.95,5.67,5.41,5.82,7.08,6.81,6.93,5.03,4.49,4.64,4.87,4.63,4.44,2.56,2.25,2.04,,,
2022-08-14 12:58:45.032,2.62,2.74,2.64,2.45,2.73,2.82,5.74,5.67,5.95,5.67,5.42,5.78,7.07,6.78,6.96,4.92,4.51,4.61,5,4.66,4.45,2.5,2.26,2.07,,,
2022-08-14 12:58:45.040,2.62,2.79,2.61,2.42,2.74,2.83,5.67,5.7,5.92,5.7,5.38,5.8,7.08,6.77,7.04,5,4.49,4.65,4.97,4.66,4.46,2.5,2.3,2.06,,,
2022-08-14 12:58:45.056,2.58,2.75,2.66,2.43,2.71,2.8,5.7,5.72,5.95,5.71,5.42,5.78,7.11,6.79,7.15,4.95,4.47,4.65,4.98,4.64,4.4,2.52,2.3,2.07,,,
2022-08-14 12:58:45.060,2.58,2.74,2.62,2.46,2.73,2.8,5.71,5.68,5.92,5.67,5.43,5.81,7.1,6.76,7.06,5.02,4.53,4.64,4.93,4.63,4.5,2.54,2.29,2.05,,,
